#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
19890000,64469.999972702375,-430552.7285569515,325.9224095146407,214
19900000,64499.99997267211,-430216.80993313226,322.5703063030171,214
19910000,64529.99997264184,-429665.14272029256,323.9711281970325,214
19920000,64559.99997261157,-432057.2494519546,326.864504824766,214
19930000,64589.9999725813,-429685.8097433483,322.93610329212476,214
19940000,64619.999972551035,-430368.77415379393,323.7383001302013,214
19950000,64649.99997252077,-431233.45116799837,321.4339741496495,214
19960000,64679.9999724905,-429247.4230061844,321.5551698589864,214
19970000,64709.99997246023,-432506.32290952397,321.92721411336595,214
19980000,64739.99997242996,-430764.5209313445,322.8691978367052,214
19990000,64769.999972399695,-431827.7843331492,322.6802208724555,214
20000000,64799.99997236943,-432227.57036040095,320.1842811166932,214
20010000,64829.99997233916,-432448.5308681107,326.8395785169064,214
20020000,64859.99997230889,-431722.60842336225,325.26004578612924,214
20030000,64889.99997227862,-432250.8328422406,325.65944953413174,214
20040000,64919.999972248355,-429535.19943835284,326.21108807764676,214
20050000,64949.99997221809,-431383.3579416999,325.13993884504737,214
20060000,64979.99997218782,-432301.66653106385,323.6531542477564,214
20070000,65009.99997215755,-431102.22398033785,323.82045560264,214
20080000,65039.99997212728,-431580.2785764914,322.37895292099,214
20090000,65069.999972097015,-430973.7888489985,323.3286313472096,214
20100000,65099.99997206675,-432469.9762012253,323.0124183442103,214
20110000,65129.99997203648,-431946.01743120863,322.4924454724684,214
20120000,65159.99997200621,-431951.6886410613,323.5848368010089,214
20130000,65189.99997197594,-430516.5451328887,324.4317580000733,214
20140000,65219.999971945675,-430676.22516156174,322.1814625422301,214
20150000,65249.99997191541,-431242.38594319415,322.23759319620945,214
20160000,65279.99997188514,-430192.30261742556,325.9365398020373,214
20170000,65309.99997185487,-431312.19241926447,323.88182344553564,214
20180000,65339.9999718246,-433782.2349481925,322.3949969724562,214
20190000,65369.999971794336,-431625.9407797514,326.7817666114461,214
20200000,65399.99997176407,-432471.2337755505,323.0520989379517,214
20210000,65429.9999717338,-432904.47278153826,323.02693958837864,214
20220000,65459.99997170353,-432943.2549575118,322.0879418482185,214
20230000,65489.999971673264,-431607.40533954557,325.66426407876287,214
20240000,65519.999971642996,-432144.45376439765,320.4496218687161,214
20250000,65549.99997161273,-431676.29582591914,322.457077433679,214
20260000,65579.99997158247,-433107.93326666206,325.0389943349905,214
20270000,65609.9999715522,-429729.07421936886,325.52359941495337,214
20280000,65639.99997152193,-430600.98389406456,323.56269397832114,214
20290000,65669.99997149166,-431329.08713101246,326.5634899885801,214
20300000,65699.9999714614,-430953.1376194719,322.713160857376,214
20310000,65729.99997143113,-431359.15931361355,322.5570544404076,214
20320000,65759.99997140086,-431741.02010291256,323.36742362925304,214
20330000,65789.99997137059,-431638.68843177124,325.20537865130495,214
20340000,65819.99997134032,-431425.6075114205,321.894598426846,214
20350000,65849.99997131006,-431903.1466272704,325.4257644155827,214
20360000,65879.99997127979,-430674.95427704765,324.1506187916982,214
20370000,65909.99997124952,-431475.94596821,324.28768609130117,214
20380000,65939.99997121925,-431216.5949451644,324.2370923418809,214
20390000,65969.99997118898,-431849.65146132535,321.537438390599,214
20400000,65999.99997115872,-431742.15101419576,324.66709605378134,214
20410000,66029.99997112845,-431943.83725920715,324.1854709292235,214
20420000,66059.99997109818,-430929.8313525107,321.8799674473328,214
20430000,66089.99997106791,-431017.75140191894,323.79399769750154,214
20440000,66119.99997103764,-432536.9451936688,326.14418944246836,214
20450000,66149.99997100738,-431734.59445257834,323.8937362725081,214
20460000,66179.99997097711,-430824.3547060136,323.03521605707385,214
20470000,66209.99997094684,-431397.8633401061,322.8534624594488,214
20480000,66239.99997091657,-432352.9787819928,321.17536967832456,214
20490000,66269.9999708863,-432081.6630834469,322.0682834540126,214
20500000,66299.99997085604,-431677.80754783493,321.7427176496014,214
20510000,66329.99997082577,-432257.07390141906,321.09500280248596,214
20520000,66359.9999707955,-431853.4437911487,322.2614502036093,214
20530000,66389.99997076523,-431003.3835011851,322.88474397864087,214
20540000,66419.99997073496,-432112.50680535706,325.0678644585406,214
20550000,66449.9999707047,-431338.2167550903,324.7519181682969,214
20560000,66479.99997067443,-431525.82139965706,323.86824145539595,214
20570000,66509.99997064416,-431655.6567638735,322.89702670451817,214
20580000,66539.99997061389,-431245.82746217935,326.59343262781096,214
20590000,66569.99997058362,-429626.1225034166,322.44567295633556,214
20600000,66599.99997055336,-431865.686589577,325.04375335548326,214
20610000,66629.99997052309,-430636.3290901524,321.4103417142079,214
20620000,66659.99997049282,-431123.2041422026,322.93703130252106,214
20630000,66689.99997046255,-431161.6294650859,323.48981930682794,214
20640000,66719.99997043228,-431713.0749309566,325.85351086365245,214
20650000,66749.99997040202,-432670.7864497199,321.59767675675005,214
20660000,66779.99997037175,-430797.2893766165,323.8193249780225,214
20670000,66809.99997034148,-431878.0064780568,323.59539855953113,214
20680000,66839.99997031121,-431181.70232808637,322.74916198545185,214
20690000,66869.99997028094,-432535.14726861054,324.57530707358126,214
20700000,66899.99997025068,-431967.60504637356,323.89707612320944,214
20710000,66929.99997022041,-431826.6602090623,325.89653682329896,214
20720000,66959.99997019014,-433041.06444898085,323.92677305522454,214
20730000,66989.99997015987,-432717.10273069027,324.79791403011876,214
20740000,67019.9999701296,-429675.7152058345,323.9773224387942,214
20750000,67049.99997009934,-432066.69621944753,324.22911163031023,214
20760000,67079.99997006907,-430729.9230438529,323.0797906621103,214
20770000,67109.9999700388,-431997.11261290684,321.2116318285685,214
20780000,67139.99997000853,-430936.0151538232,322.1245878757916,214
20790000,67169.99996997826,-430476.40961687965,323.908997006397,214
20800000,67199.999969948,-430028.66915185144,321.2742764390028,214
20810000,67229.99996991773,-431786.3054451018,324.23470803662445,214
20820000,67259.99996988746,-431627.6585556939,321.87740362169166,214
20830000,67289.99996985719,-430168.3950023474,322.49136923312716,214
20840000,67319.99996982692,-431321.6102244826,322.30803981506205,214
20850000,67349.99996979666,-430913.64695954043,321.58544977199097,214
20860000,67379.99996976639,-431861.09199381946,322.951742690618,214
20870000,67409.99996973612,-430901.6228646026,327.08884726284055,214
20880000,67439.99996970585,-431768.04193058494,322.26660653162793,214
20890000,67469.99996967558,-431416.1254220349,321.68807365860107,214
20900000,67499.99996964532,-431945.0541279013,324.9498613577218,214
20910000,67529.99996961505,-432145.98914151103,322.62129018740103,214
20920000,67559.99996958478,-432652.6719934412,322.6918706853554,214
20930000,67589.99996955451,-430166.47037219675,322.32143141423035,214
20940000,67619.99996952424,-431874.6904494446,323.1282149137531,214
20950000,67649.99996949398,-431525.83920935565,322.7882128415498,214
20960000,67679.99996946371,-430342.29843632434,328.09748383198496,214
20970000,67709.99996943344,-430962.8697006875,325.7960322906923,214
20980000,67739.99996940317,-431187.99565356853,322.5544388928363,214
20990000,67769.9999693729,-431004.1741376603,325.2508007831084,214
21000000,67799.99996934264,-430920.3217087914,325.83571138684476,214
21010000,67829.99996931237,-431916.1008059622,323.83611451393966,214
21020000,67859.9999692821,-431420.3923059057,323.5879831866,214
21030000,67889.99996925183,-429631.1331053481,325.7009457359715,214
21040000,67919.99996922156,-430023.871507267,324.8993038329708,214
21050000,67949.9999691913,-430630.4319791929,323.18088546063086,214
21060000,67979.99996916103,-431458.7760617556,320.8443100265761,214
21070000,68009.99996913076,-431642.02073120535,323.16179041452665,214
21080000,68039.99996910049,-430506.24219935294,324.65307193181775,214
21090000,68069.99996907022,-431568.4504446755,326.16101688994763,214
21100000,68099.99996903996,-430859.1807594497,322.20863725470343,214
21110000,68129.99996900969,-431608.45962662715,321.87648379809775,214
21120000,68159.99996897942,-431085.4716165811,324.3100306633677,214
21130000,68189.99996894915,-430127.59712666366,323.1943482877323,214
21140000,68219.99996891888,-433237.0663132046,323.53708738958835,214
21150000,68249.99996888862,-432635.1996366603,324.6524681459678,214
21160000,68279.99996885835,-431503.5671087364,323.97368145930966,214
21170000,68309.99996882808,-429963.006731489,324.2238835589865,214
21180000,68339.99996879781,-431773.3304648129,325.0737930163789,214
21190000,68369.99996876754,-430238.96317167836,325.06496562544686,214
21200000,68399.99996873728,-431253.45878178417,323.67849452962537,214
21210000,68429.99996870701,-431594.55348483776,325.5076774746744,214
21220000,68459.99996867674,-430464.97105512396,324.2199721911048,214
21230000,68489.99996864647,-431567.811745876,326.54231981184205,214
21240000,68519.9999686162,-430401.5953918053,323.3634467836543,214
21250000,68549.99996858594,-430503.24161233124,321.3049956689656,214
21260000,68579.99996855567,-431458.3135924167,323.5457645175845,214
21270000,68609.9999685254,-431705.53146799677,322.267284211203,214
21280000,68639.99996849513,-429784.76163159637,324.5784258671904,214
21290000,68669.99996846486,-430372.768361161,324.8774137582529,214
21300000,68699.9999684346,-431426.3277105142,325.01713878676236,214
21310000,68729.99996840433,-430699.2220428225,323.9803111375303,214
21320000,68759.99996837406,-431260.0209469716,322.31113482143553,214
21330000,68789.99996834379,-431420.8103659265,321.2473946461015,214
21340000,68819.99996831352,-430465.64868207043,322.51294082186945,214
21350000,68849.99996828326,-432221.15209152154,324.7338744023712,214
21360000,68879.99996825299,-430061.83835777245,323.4141915808843,214
21370000,68909.99996822272,-431413.1296764766,323.3546597162812,214
21380000,68939.99996819245,-431756.2271124134,326.76891766760554,214
21390000,68969.99996816218,-430498.72360520926,320.90789448504387,214
21400000,68999.99996813192,-430729.71167309745,323.50588923837734,214
21410000,69029.99996810165,-431079.94329187996,322.07816685018634,214
21420000,69059.99996807138,-431120.5862654103,323.9415464975559,214
21430000,69089.99996804111,-431165.6179470711,320.541793331457,214
21440000,69119.99996801084,-432535.97111531836,323.78598676894586,214
21450000,69149.99996798058,-431917.4316626671,325.1725409654874,214
21460000,69179.99996795031,-430961.54362805304,325.6367207937594,214
21470000,69209.99996792004,-431239.3739259001,321.14510450337826,214
21480000,69239.99996788977,-431269.30510406103,325.25784590975144,214
21490000,69269.9999678595,-430818.54920806293,325.6289105115232,214
21500000,69299.99996782924,-430117.52496955567,321.77352558978896,214
21510000,69329.99996779897,-431278.65371914883,321.9405298527766,214
21520000,69359.9999677687,-431277.2407113274,324.42489550598356,214
21530000,69389.99996773843,-430956.3267606634,322.86488149315977,214
21540000,69419.99996770817,-430290.2631488368,321.9146954846591,214
21550000,69449.9999676779,-431412.4589375411,324.5032057759841,214
21560000,69479.99996764763,-432298.2096773668,323.0864542898824,214
21570000,69509.99996761736,-432033.8348262587,324.912957696308,214
21580000,69539.9999675871,-430607.0716492098,324.0087200094532,214
21590000,69569.99996755683,-432301.8375657911,321.1541075397727,214
21600000,69599.99996752656,-431409.42304897914,323.8655158231744,214
21610000,69629.99996749629,-430474.04651229293,324.04322723169275,214
21620000,69659.99996746602,-431974.8189991822,321.62885424639524,214
21630000,69689.99996743575,-429345.10545971803,324.51476765566264,214
21640000,69719.99996740549,-431220.02273600176,326.9907419739877,214
21650000,69749.99996737522,-432258.2122959988,325.3356610783599,214
21660000,69779.99996734495,-431455.6509895758,324.3824253373355,214
21670000,69809.99996731468,-431921.67091445765,322.96278162883146,214
21680000,69839.99996728441,-431141.43172973464,325.129926922589,214
21690000,69869.99996725415,-430316.15861378843,324.47707138765975,214
21700000,69899.99996722388,-430661.1171492911,322.9809485846604,214
21710000,69929.99996719361,-431373.0999088043,323.916177713036,214
21720000,69959.99996716334,-430827.37092271727,323.78670809207205,214
21730000,69989.99996713307,-431279.639576389,322.4193918858278,214
21740000,70019.9999671028,-430509.80547058815,324.6212862217052,214
21750000,70049.99996707254,-429629.36312922253,325.48842160266753,214
21760000,70079.99996704227,-430871.5045480563,323.10360357385747,214
21770000,70109.999967012,-430483.70576960244,325.24290715895796,214
21780000,70139.99996698173,-432066.6198084522,324.86124233325046,214
21790000,70169.99996695147,-431128.8388310184,321.170419865904,214
21800000,70199.9999669212,-432106.5795289078,324.8215999136857,214
21810000,70229.99996689093,-431901.94239474833,323.492678907769,214
21820000,70259.99996686066,-430599.9790990311,322.8931471151306,214
21830000,70289.9999668304,-431826.28843342396,324.85457166844617,214
21840000,70319.99996680013,-430137.43187334645,324.70740650123224,214
21850000,70349.99996676986,-431725.2644719912,324.98470041737664,214
21860000,70379.99996673959,-430747.3514601262,323.4729385516891,214
21870000,70409.99996670932,-431480.45690410654,323.3179541137168,214
21880000,70439.99996667905,-431549.7972743951,324.3284998842064,214
21890000,70469.99996664879,-431060.11264075595,321.51020964320844,214
21900000,70499.99996661852,-431654.8823755055,323.0523599750594,214
